19080131	37	19082031	38
19080131	52	19082031	23
19080131	9	19082031	46
19080132	47	19081423	11
19080132	39	19081423	19
19080132	29	19081423	60
19080133	26	19092042	24
19080133	59	19092042	6
19080133	49	19092042	26
19080141	52	19082832	18
19080141	47	19082832	48
19080141	34	19082832	11
19080142	5	19090911	36
19080142	23	19090911	20
19080142	59	19090911	24
19080221	32	19090542	5
19080221	60	19090542	56
19080221	57	19090542	13
19080231	58	19091742	51
19080231	28	19091742	46
19080231	52	19091742	31
19080232	9	19072341	57
19080232	25	19072341	16
19080232	46	19072341	9
19080241	26	19090413	58
19080241	54	19090413	43
19080241	1	19090413	20
19080242	20	19071921	40
19080242	12	19071921	2
19080242	41	19071921	5
19080531	11	19091141	1
19080531	53	19091141	38
19080531	47	19091141	35
19080541	35	19091611	14
19080541	5	19091611	29
19080541	25	19091611	28
19080542	25	19072432	23
19080542	41	19072432	6
19080542	51	19072432	33
19080543	1	19100811	24
19080543	10	19100811	8
19080543	24	19100811	3
19080641	42	19092622	37
19080641	54	19092622	21
19080641	46	19092622	13
19080642	9	19100231	60
19080642	32	19100231	7
19080642	36	19100231	59
19080742	17	19082231	14
19080742	21	19082231	8
19080742	20	19082231	11
19080812	14	19071211	3
19080812	48	19071211	46
19080812	56	19071211	44
19080821	59	19091742	6
19080821	9	19091742	47
19080821	17	19091742	31
19080822	5	19071742	35
19080822	7	19071742	27
19080822	31	19071742	23
19080831	45	19080642	11
19080831	26	19080642	48
19080831	14	19080642	5
19080832	17	19101111	53
19080832	2	19101111	53
19080832	27	19101111	8
19080841	7	19100842	20
19080841	33	19100842	49
19080841	19	19100842	40
19080843	49	19071732	43
19080843	38	19071732	60
19080843	25	19071732	7
19080921	32	19092333	19
19080921	17	19092333	48
19080921	26	19092333	26
19080922	20	19100741	11
19080922	24	19100741	27
19080922	9	19100741	6
19080932	50	19072522	27
19080932	11	19072522	51
19080932	7	19072522	24
19080941	11	19092741	39
19080941	10	19092741	40
19080941	41	19092741	27
19081211	25	19091841	21
19081211	19	19091841	19
19081211	1	19091841	54
19081222	18	19071841	57
19081222	41	19071841	17
19081222	5	19071841	55
19081231	46	19082812	40
19081231	47	19082812	13
19081231	58	19082812	18
19081232	21	19100412	10
19081232	14	19100412	59
19081232	54	19100412	8
19081242	18	19100442	23
19081242	48	19100442	52
19081242	15	19100442	50
19081311	51	19082732	16
19081311	29	19082732	60
19081311	52	19082732	52
19081312	36	19072242	42
19081312	6	19072242	22
19081312	14	19072242	18
19081313	57	19070241	8
19081313	16	19070241	2
19081313	25	19070241	32
19081321	9	19072221	10
19081321	27	19072221	50
19081321	41	19072221	15
19081322	40	19072211	2
19081322	29	19072211	1
19081322	38	19072211	14
19081331	23	19091711	23
19081331	30	19091711	12
19081331	57	19091711	2
19081332	30	19090541	55
19081332	26	19090541	48
19081332	35	19090541	9
19081333	9	19070532	1
19081333	14	19070532	19
19081333	44	19070532	52
19081342	1	19072512	21
19081342	46	19072512	59
19081342	26	19072512	11
19081411	29	19092312	55
19081411	49	19092312	36
19081411	52	19092312	25
19081421	6	19100123	38
19081421	6	19100123	28
19081421	48	19100123	42
19081422	28	19100131	24
19081422	4	19100131	37
19081422	38	19100131	10
19081423	10	19092341	43
19081423	46	19092341	10
19081423	3	19092341	27
19081432	59	19070922	32
19081432	31	19070922	7
19081432	59	19070922	17
19081441	7	19100442	42
19081441	49	19100442	8
19081441	27	19100442	35
19081442	14	19092631	30
19081442	47	19092631	20
19081442	58	19092631	45
19081443	48	19092511	33
19081443	56	19092511	27
19081443	13	19092511	23
19081611	10	19091013	18
19081611	30	19091013	41
19081611	39	19091013	46
19081612	54	19092332	55
19081612	8	19092332	58
19081612	58	19092332	41
19081621	33	19082131	9
19081621	36	19082131	57
19081621	45	19082131	26
19081622	52	19090941	60
19081622	25	19090941	51
19081622	5	19090941	38
19081632	31	19072522	52
19081632	2	19072522	47
19081632	17	19072522	20
19081912	21	19081421	44
19081912	19	19081421	43
19081912	5	19081421	21
19081921	38	19090941	6
19081921	49	19090941	12
19081921	60	19090941	8
19081922	26	19072241	18
19081922	57	19072241	45
19081922	46	19072241	38
19081931	55	19081921	6
19081931	28	19081921	28
19081931	39	19081921	33
19081932	44	19092522	50
19081932	29	19092522	40
19081932	17	19092522	39
19081941	48	19081313	22
19081941	5	19081313	51
19081941	34	19081313	20
19081942	38	19091041	48
19081942	36	19091041	6
19081942	56	19091041	55
19082011	37	19062521	38
19082011	17	19062521	60
19082011	27	19062521	42
19082012	57	19101021	8
19082012	55	19101021	30
19082012	60	19101021	33
19082013	42	19081311	14
19082013	31	19081311	27
19082013	12	19081311	19
19082022	36	19100232	18
19082022	39	19100232	46
19082022	30	19100232	44
19082031	26	19071011	11
19082031	14	19071011	27
19082031	47	19071011	15
19082032	42	19092312	13
19082032	1	19092312	26
19082032	45	19092312	6
19082041	2	19062811	38
19082041	28	19062811	5
19082041	28	19062811	57
19082111	19	19081942	5
19082111	49	19081942	57
19082111	17	19081942	2
19082112	57	19072911	54
19082112	18	19072911	42
19082112	57	19072911	58
19082122	47	19073022	58
19082122	18	19073022	32
19082122	56	19073022	58
19082131	22	19080132	2
19082131	24	19080132	36
19082131	59	19080132	11
19082132	20	19080832	9
19082132	12	19080832	55
19082132	37	19080832	58
19082142	57	19100842	18
19082142	54	19100842	55
19082142	4	19100842	33
19082143	7	19062832	57
19082143	48	19062832	57
19082143	44	19062832	60
19082212	20	19062622	55
19082212	21	19062622	20
19082212	1	19062622	21
19082222	3	19100222	14
19082222	60	19100222	2
19082222	12	19100222	24
19082231	14	19083041	44
19082231	51	19083041	29
19082231	58	19083041	17
19082232	31	19082832	18
19082232	25	19082832	43
19082232	23	19082832	26
19082233	50	19091731	44
19082233	16	19091731	38
19082233	57	19091731	27
19082243	49	19062431	41
19082243	25	19062431	18
19082243	34	19062431	18
19082311	22	19073011	31
19082311	48	19073011	22
19082311	46	19073011	14
19082321	50	19091012	34
19082321	55	19091012	43
19082321	21	19091012	4
19082331	55	19072632	36
19082331	55	19072632	16
19082331	24	19072632	33
19082342	27	19072242	11
19082342	23	19072242	35
19082342	27	19072242	22
19082612	20	19071711	38
19082612	14	19071711	59
19082612	59	19071711	58
19082621	26	19082942	3
19082621	50	19082942	2
19082621	51	19082942	53
19082622	49	19070321	13
19082622	31	19070321	41
19082622	59	19070321	26
19082641	37	19082231	53
19082641	46	19082231	9
19082641	39	19082231	29
19082642	9	19100412	58
19082642	32	19100412	16
19082642	18	19100412	43
19082711	46	19082032	8
19082711	4	19082032	50
19082711	56	19082032	2
19082712	32	19081931	9
19082712	5	19081931	41
19082712	36	19081931	42
19082721	21	19073011	43
19082721	42	19073011	5
19082721	25	19073011	37
19082722	9	19092422	55
19082722	26	19092422	55
19082722	5	19092422	3
19082732	18	19082612	38
19082732	29	19082612	24
19082732	22	19082612	27
19082741	28	19081912	44
19082741	33	19081912	16
19082741	57	19081912	37
19082742	60	19090321	2
19082742	52	19090321	26
19082742	60	19090321	24
19082812	1	19100831	10
19082812	3	19100831	7
19082812	32	19100831	45
19082821	54	19071041	56
19082821	42	19071041	56
19082821	50	19071041	59
19082822	51	19080832	52
19082822	29	19080832	52
19082822	8	19080832	19
19082823	24	19071022	25
19082823	34	19071022	18
19082823	1	19071022	36
19082832	36	19081612	13
19082832	18	19081612	19
19082832	22	19081612	37
19082841	9	19070312	32
19082841	38	19070312	38
19082841	41	19070312	24
19082842	4	19090332	16
19082842	18	19090332	14
19082842	43	19090332	13
19082843	52	19082131	58
19082843	32	19082131	2
19082843	16	19082131	52
19082911	8	19070922	3
19082911	38	19070922	48
19082911	28	19070922	57
19082921	7	19090631	18
19082921	41	19090631	24
19082921	25	19090631	19
19082922	19	19080812	21
19082922	32	19080812	30
19082922	55	19080812	28
19082931	39	19091731	2
19082931	31	19091731	5
19082931	37	19091731	55
19082942	17	19090531	49
19082942	14	19090531	42
19082942	53	19090531	17
19083011	13	19101443	56
19083011	42	19101443	21
19083011	12	19101443	41
19083021	8	19090411	28
19083021	57	19090411	27
19083021	25	19090411	36
19083022	45	19092032	56
19083022	57	19092032	51
19083022	9	19092032	4
19083031	41	19081612	8
19083031	13	19081612	21
19083031	43	19081612	14
19083032	42	19081632	54
19083032	50	19081632	2
19083032	56	19081632	38
19083041	18	19081941	3
19083041	55	19081941	3
19083041	36	19081941	1
19083042	28	19080843	8
19083042	50	19080843	45
19083042	7	19080843	23
19090211	15	19091612	5
19090211	16	19091612	1
19090211	60	19091612	55
19090212	33	19070841	6
19090212	52	19070841	28
19090212	60	19070841	14
19090222	1	19100123	38
19090222	10	19100123	40
19090222	41	19100123	14
19090232	41	19082722	55
19090232	22	19082722	12
19090232	6	19082722	35
19090241	60	19082032	46
19090241	18	19082032	37
19090241	36	19082032	4
19090311	60	19091921	33
19090311	56	19091921	8
19090311	29	19091921	32
19090313	23	19070922	8
19090313	7	19070922	52
19090313	22	19070922	49
19090321	42	19092623	37
19090321	55	19092623	26
19090321	31	19092623	7
19090322	48	19072522	30
19090322	14	19072522	52
19090322	37	19072522	44
19090331	33	19081421	58
19090331	39	19081421	35
19090331	57	19081421	18
19090332	29	19071032	12
19090332	57	19071032	55
19090332	25	19071032	54
19090333	15	19071611	30
19090333	12	19071611	27
19090333	34	19071611	12
19090341	40	19101443	24
19090341	8	19101443	57
19090341	40	19101443	60
19090342	40	19091632	58
19090342	27	19091632	11
19090342	38	19091632	56
19090411	43	19070312	32
19090411	6	19070312	1
19090411	51	19070312	35
19090413	3	19081612	4
19090413	58	19081612	57
19090413	49	19081612	18
19090421	37	19082212	30
19090421	13	19082212	17
19090421	54	19082212	35
19090431	54	19070442	38
19090431	26	19070442	17
19090431	50	19070442	39
19090432	14	19092511	28
19090432	29	19092511	26
19090432	49	19092511	53
19090441	2	19081432	43
19090441	55	19081432	10
19090441	60	19081432	28
19090511	59	19101132	17
19090511	58	19101132	36
19090511	22	19101132	16
19090521	16	19070322	8
19090521	15	19070322	28
19090521	56	19070322	52
19090522	27	19081932	17
19090522	5	19081932	50
19090522	49	19081932	55
19090531	36	19082712	52
19090531	42	19082712	8
19090531	38	19082712	17
19090532	11	19091813	11
19090532	28	19091813	57
19090532	56	19091813	34
19090541	43	19070942	49
19090541	7	19070942	25
19090541	39	19070942	52
19090542	52	19080133	36
19090542	58	19080133	14
19090542	7	19080133	60
19090612	17	19062421	43
19090612	48	19062421	53
19090612	38	19062421	56
19090621	44	19090541	18
19090621	31	19090541	30
19090621	40	19090541	15
19090631	24	19071911	52
19090631	35	19071911	29
19090631	40	19071911	31
19090641	10	19080241	7
19090641	58	19080241	60
19090641	3	19080241	54
19090642	28	19071912	17
19090642	41	19071912	60
19090642	12	19071912	37
19090911	30	19072621	41
19090911	4	19072621	42
19090911	40	19072621	46
19090912	6	19062732	17
19090912	4	19062732	23
19090912	41	19062732	52
19090922	25	19082232	13
19090922	46	19082232	57
19090922	30	19082232	21
19090932	49	19092711	10
19090932	41	19092711	60
19090932	42	19092711	51
19090941	44	19071833	59
19090941	21	19071833	42
19090941	57	19071833	36
19090942	10	19090521	11
19090942	24	19090521	22
19090942	34	19090521	33
19091011	20	19071241	18
19091011	49	19071241	31
19091011	27	19071241	27
19091012	52	19070532	38
19091012	11	19070532	56
19091012	16	19070532	1
19091013	32	19092632	8
19091013	54	19092632	51
19091013	44	19092632	16
19091022	5	19093013	13
19091022	34	19093013	60
19091022	57	19093013	52
19091031	15	19101132	29
19091031	1	19101132	7
19091031	21	19101132	10
19091041	16	19101431	21
19091041	60	19101431	29
19091041	18	19101431	36
19091121	10	19070912	9
19091121	33	19070912	47
19091121	22	19070912	29
19091122	29	19101132	9
19091122	36	19101132	6
19091122	20	19101132	4
19091131	57	19081411	45
19091131	2	19081411	21
19091131	42	19081411	40
19091132	52	19101422	44
19091132	28	19101422	29
19091132	39	19101422	56
19091141	57	19090421	25
19091141	45	19090421	43
19091141	23	19090421	25
19091142	6	19070532	12
19091142	1	19070532	20
19091142	39	19070532	29
19091611	13	19092622	26
19091611	20	19092622	49
19091611	26	19092622	9
19091612	53	19071521	2
19091612	6	19071521	34
19091612	19	19071521	25
19091621	31	19082942	13
19091621	13	19082942	26
19091621	13	19082942	33
19091622	24	19070242	49
19091622	37	19070242	37
19091622	5	19070242	46
19091631	44	19070431	3
19091631	9	19070431	57
19091631	36	19070431	48
19091632	11	19081331	43
19091632	24	19081331	13
19091632	6	19081331	4
19091711	32	19090333	18
19091711	4	19090333	29
19091711	6	19090333	49
19091721	40	19081622	35
19091721	5	19081622	20
19091721	46	19081622	56
19091731	4	19082942	38
19091731	60	19082942	42
19091731	45	19082942	55
19091733	36	19082212	46
19091733	11	19082212	21
19091733	28	19082212	16
19091741	45	19091013	36
19091741	42	19091013	9
19091741	13	19091013	9
19091742	47	19092521	13
19091742	58	19092521	41
19091742	43	19092521	23
19091813	36	19082143	53
19091813	35	19082143	7
19091813	23	19082143	32
19091822	10	19070222	47
19091822	12	19070222	58
19091822	53	19070222	8
19091831	9	19072541	51
19091831	1	19072541	24
19091831	60	19072541	25
19091832	17	19091622	9
19091832	39	19091622	48
19091832	3	19091622	23
19091841	28	19082732	45
19091841	21	19082732	7
19091841	47	19082732	3
19091911	31	19091921	14
19091911	27	19091921	27
19091911	38	19091921	22
19091921	9	19090341	42
19091921	2	19090341	12
19091921	5	19090341	52
19091931	56	19082032	55
19091931	30	19082032	2
19091931	46	19082032	23
19091942	58	19080922	37
19091942	46	19080922	43
19091942	43	19080922	31
19092021	12	19090332	59
19092021	40	19090332	54
19092021	31	19090332	31
19092022	4	19090332	6
19092022	38	19090332	22
19092022	30	19090332	46
19092031	33	19091611	33
19092031	16	19091611	46
19092031	47	19091611	58
19092032	10	19090922	53
19092032	16	19090922	38
19092032	5	19090922	7
19092042	12	19090942	13
19092042	27	19090942	15
19092042	18	19090942	25
19092311	2	19090531	13
19092311	55	19090531	3
19092311	2	19090531	19
19092312	33	19082722	31
19092312	1	19082722	28
19092312	39	19082722	3
19092331	31	19072321	60
19092331	7	19072321	58
19092331	32	19072321	10
19092332	8	19070442	35
19092332	40	19070442	32
19092332	50	19070442	11
19092333	32	19090432	7
19092333	8	19090432	42
19092333	42	19090432	55
19092341	13	19082212	34
19092341	23	19082212	38
19092341	30	19082212	42
19092421	58	19100411	56
19092421	26	19100411	2
19092421	5	19100411	7
19092422	26	19082143	25
19092422	4	19082143	41
19092422	4	19082143	15
19092431	22	19090241	5
19092431	57	19090241	48
19092431	35	19090241	12
19092432	40	19101112	57
19092432	59	19101112	36
19092432	10	19101112	28
19092433	52	19081621	51
19092433	12	19081621	55
19092433	50	19081621	34
19092511	7	19090222	42
19092511	9	19090222	50
19092511	3	19090222	36
19092512	14	19083031	8
19092512	23	19083031	44
19092512	22	19083031	39
19092521	2	19090911	6
19092521	37	19090911	51
19092521	22	19090911	60
19092522	2	19091031	29
19092522	55	19091031	11
19092522	45	19091031	11
19092541	4	19092622	17
19092541	22	19092622	12
19092541	22	19092622	9
19092542	21	19071141	4
19092542	25	19071141	18
19092542	6	19071141	33
19092611	9	19092623	21
19092611	39	19092623	25
19092611	55	19092623	16
19092621	12	19062542	25
19092621	27	19062542	10
19092621	53	19062542	41
19092622	25	19090333	6
19092622	54	19090333	45
19092622	24	19090333	32
19092623	13	19092422	23
19092623	33	19092422	57
19092623	33	19092422	24
19092631	35	19081941	28
19092631	21	19081941	27
19092631	57	19081941	20
19092632	60	19100412	2
19092632	24	19100412	58
19092632	15	19100412	4
19092641	52	19091131	12
19092641	8	19091131	28
19092641	54	19091131	35
19092711	5	19071032	26
19092711	54	19071032	15
19092711	59	19071032	41
19092712	34	19101513	27
19092712	46	19101513	41
19092712	3	19101513	13
19092732	55	19090532	7
19092732	18	19090532	21
19092732	50	19090532	23
19092741	26	19070421	12
19092741	47	19070421	1
19092741	46	19070421	20
19093011	60	19090531	20
19093011	30	19090531	27
19093011	10	19090531	9
19093013	26	19082641	49
19093013	13	19082641	58
19093013	48	19082641	3
19093041	33	19070212	60
19093041	26	19070212	28
19093041	60	19070212	41
19093042	13	19100432	60
19093042	33	19100432	27
19093042	27	19100432	36
19100121	50	19101442	13
19100121	44	19101442	17
19100121	36	19101442	33
19100123	56	19070912	41
19100123	20	19070912	45
19100123	41	19070912	23
19100131	35	19091721	16
19100131	24	19091721	47
19100131	42	19091721	5
19100133	44	19101021	22
19100133	57	19101021	58
19100133	49	19101021	50
19100211	20	19070322	3
19100211	16	19070322	45
19100211	46	19070322	50
19100213	17	19070831	32
19100213	35	19070831	20
19100213	36	19070831	34
